latitude_deg,longitude_deg,elevation_m,slope_deg,roughness_m,annual_illumination_pct,max_temp_k,min_temp_k,psr_flag,ice_prob,weh_wt_pct,radiation_msv_yr,shielding_factor,earth_vis_pct,suitability_score,zone_class
-81.4196,157.6199,428.2,1.04,0.33,51.0,198.3,140.8,0,0.0,0.34,311.1,0.279,50.8,52.03,Spaceport / Landing Pad
-80.0,45.0,470.0,0.52,0.14,51.6,198.7,141.3,0,0.0,0.19,312.7,0.273,51.2,52.35,Spaceport / Landing Pad
-83.247,40.5154,1645.4,2.34,0.52,61.7,206.2,149.3,0,0.0,0.22,345.1,0.141,62.4,54.0,Spaceport / Landing Pad
-82.4571,130.9858,860.1,1.54,0.49,54.8,201.1,143.8,0,0.0,0.06,323.1,0.23,54.9,52.76,Spaceport / Landing Pad
-83.0788,79.9025,878.6,0.83,0.37,55.3,201.5,144.2,0,0.0,0.25,324.2,0.226,55.1,53.21,Spaceport / Landing Pad
-82.597,84.9364,1092.6,0.63,0.2,57.4,203.0,145.9,0,0.0,0.29,330.5,0.2,57.2,53.81,Spaceport / Landing Pad
-89.34,-45.0,1491.6,2.17,0.53,60.3,205.2,148.3,0,0.0,0.17,340.8,0.159,61.0,53.78,Spaceport / Landing Pad
-83.3984,43.8542,1326.1,2.99,0.52,58.4,203.8,146.7,0,0.0,0.17,335.3,0.181,59.4,52.59,Spaceport / Landing Pad
-80.736,-139.0856,1041.4,0.5,0.42,56.9,202.7,145.6,0,0.0,0.24,329.2,0.206,56.7,53.73,Spaceport / Landing Pad
-80.9299,23.6631,1208.0,0.68,0.15,58.4,203.8,146.7,0,0.0,0.31,333.8,0.187,58.3,54.06,Spaceport / Landing Pad
-82.0697,-137.8624,534.7,0.5,0.36,52.2,199.2,141.8,0,0.0,0.23,314.6,0.265,51.8,52.52,Spaceport / Landing Pad
-81.4033,-138.5215,952.6,0.97,0.29,55.9,201.9,144.7,0,0.0,0.26,326.2,0.218,55.8,53.32,Spaceport / Landing Pad
-80.3635,-135.0,1207.4,1.34,0.45,58.1,203.6,146.5,0,0.0,0.28,333.3,0.189,58.3,53.73,Spaceport / Landing Pad
-80.0,53.7974,769.9,0.68,0.3,54.3,200.8,143.5,0,0.0,0.1,321.2,0.238,54.1,53.01,Spaceport / Landing Pad
-84.7446,-56.5922,148.0,0.72,0.36,48.6,196.4,138.8,0,0.0,0.35,303.3,0.311,48.1,51.51,Spaceport / Landing Pad
-80.1066,116.3233,730.5,1.7,0.37,53.5,200.1,142.8,0,0.0,0.15,319.2,0.246,53.7,52.34,Spaceport / Landing Pad
-81.5053,-102.0508,550.8,2.38,0.31,51.5,198.6,141.2,0,0.0,0.14,313.5,0.269,52.0,51.34,Spaceport / Landing Pad
-86.6998,-98.1301,1745.1,0.5,0.26,63.5,207.6,150.8,0,0.0,0.14,347.5,0.132,63.4,55.49,Spaceport / Landing Pad
-80.0,-48.2519,940.8,1.28,0.27,55.6,201.7,144.5,0,0.0,0.11,325.6,0.22,55.7,53.12,Spaceport / Landing Pad
-81.011,-105.0464,76.8,0.5,0.34,48.0,196.0,138.4,0,0.0,0.34,301.4,0.318,47.4,51.42,Spaceport / Landing Pad
-80.6499,165.5476,1597.7,0.5,0.27,62.1,206.6,149.7,0,0.0,0.24,345.2,0.141,62.0,55.06,Spaceport / Landing Pad
-82.9987,47.1611,1553.7,2.03,0.44,61.0,205.7,148.8,0,0.0,0.23,342.7,0.151,61.6,54.05,Spaceport / Landing Pad
-83.0136,67.2035,670.7,2.3,0.39,52.6,199.5,142.1,0,0.0,0.18,317.0,0.255,53.1,51.7,Spaceport / Landing Pad
-80.2628,150.732,482.1,0.5,0.15,51.8,198.8,141.4,0,0.0,0.08,313.1,0.271,51.3,52.39,Spaceport / Landing Pad
-80.5498,-16.645,897.9,1.21,0.47,55.3,201.5,144.2,0,0.0,0.22,324.5,0.225,55.3,53.06,Spaceport / Landing Pad
-85.2459,46.5911,-2017.9,5.94,0.67,0.0,91.9,46.6,1,0.548,3.14,291.1,0.36,0.0,39.38,ISRU Cryogenic Mining Outpost
-80.3527,61.6992,842.4,1.08,0.45,54.8,201.1,143.9,0,0.0,0.06,323.0,0.231,54.8,53.0,Spaceport / Landing Pad
-86.1718,88.6028,3879.0,5.01,0.73,81.1,220.8,164.9,0,0.0,0.17,343.8,0.147,83.8,58.36,Solar Power Array
-81.4644,84.3518,1226.1,1.38,0.21,58.2,203.7,146.6,0,0.0,0.1,333.8,0.187,58.4,53.74,Spaceport / Landing Pad
-88.224,-3.0128,2157.6,1.12,0.34,67.0,210.3,153.6,0,0.0,0.1,347.0,0.134,67.3,56.65,Spaceport / Landing Pad
-82.252,-31.2005,1543.8,0.53,0.16,61.6,206.2,149.3,0,0.0,0.17,343.6,0.147,61.5,54.92,Spaceport / Landing Pad
-86.6579,-54.0903,884.4,2.17,0.28,54.7,201.0,143.8,0,0.0,0.16,323.3,0.23,55.2,52.33,Spaceport / Landing Pad
-83.7789,152.2815,1438.6,0.5,0.19,60.6,205.5,148.5,0,0.0,0.14,340.6,0.159,60.5,54.68,Spaceport / Landing Pad
-81.9087,168.6901,1760.3,1.41,0.37,63.2,207.4,150.5,0,0.0,0.26,346.7,0.135,63.5,55.1,Spaceport / Landing Pad
-84.7778,118.8557,-1100.7,2.88,0.49,0.0,89.0,61.7,1,0.715,3.91,293.7,0.35,0.0,46.76,ISRU Cryogenic Mining Outpost
-80.8305,14.7436,989.5,0.61,0.19,56.4,202.3,145.1,0,0.0,0.08,327.6,0.212,56.2,53.57,Spaceport / Landing Pad
-84.7247,-13.2986,1674.8,7.91,0.83,59.3,204.4,147.4,0,0.0,0.28,341.3,0.157,62.7,45.09,Secondary Exploration Zone
-80.0,128.13,1997.5,0.9,0.29,65.6,209.2,152.5,0,0.0,0.15,347.1,0.133,65.8,56.2,Spaceport / Landing Pad
-81.0732,-158.5323,1197.8,0.95,0.33,58.2,203.6,146.5,0,0.0,0.11,333.3,0.189,58.2,53.92,Spaceport / Landing Pad
-82.9987,-89.2361,847.0,0.86,0.44,55.0,201.2,144.0,0,0.0,0.08,323.3,0.23,54.8,53.12,Spaceport / Landing Pad
-84.7778,61.1443,-1905.3,6.23,0.55,0.0,42.9,46.2,1,0.276,1.5,290.9,0.361,0.0,33.43,Secondary Exploration Zone
-82.3836,-70.6768,1694.1,0.5,0.18,63.0,207.2,150.4,0,0.0,0.06,347.5,0.132,62.9,55.31,Spaceport / Landing Pad
-80.4216,37.875,1602.4,1.1,0.44,61.9,206.4,149.5,0,0.0,0.3,344.9,0.142,62.0,54.81,Spaceport / Landing Pad
-84.1543,-109.5923,1941.0,0.66,0.29,65.2,208.9,152.2,0,0.0,0.1,347.3,0.132,65.3,56.12,Spaceport / Landing Pad
-83.3878,41.5664,1445.4,2.46,0.29,59.8,204.8,147.8,0,0.0,0.2,339.2,0.165,60.5,53.42,Spaceport / Landing Pad
-85.7985,91.273,3141.2,8.09,0.73,72.8,214.6,158.2,0,0.0,0.3,341.2,0.157,76.8,49.79,Secondary Exploration Zone
-81.2866,-44.1319,1952.6,0.7,0.2,65.3,209.0,152.2,0,0.0,0.27,347.3,0.132,65.4,56.14,Spaceport / Landing Pad
-80.6835,65.7461,1411.7,1.71,0.46,59.8,204.9,147.8,0,0.0,0.06,338.9,0.167,60.2,53.96,Spaceport / Landing Pad
-88.8721,-155.556,815.8,4.12,0.44,53.1,199.8,142.5,0,0.0,0.3,319.7,0.244,54.5,49.96,Secondary Exploration Zone
-82.2251,94.8208,1377.2,0.76,0.34,59.9,205.0,147.9,0,0.0,0.31,338.6,0.167,59.9,54.43,Spaceport / Landing Pad
-81.3791,-19.6121,1649.9,1.63,0.39,62.0,206.5,149.6,0,0.0,0.16,345.8,0.139,62.5,54.59,Spaceport / Landing Pad
-84.4353,157.3062,1588.8,0.5,0.31,62.0,206.5,149.6,0,0.0,0.25,345.0,0.142,61.9,55.04,Spaceport / Landing Pad
-84.5685,19.0577,-2060.8,6.59,0.71,0.0,67.8,61.6,1,0.254,1.48,290.6,0.362,0.0,32.36,Secondary Exploration Zone
-85.8739,127.6476,-977.6,4.83,0.67,0.0,74.6,51.8,1,0.355,2.04,292.0,0.356,0.0,37.24,Secondary Exploration Zone
-89.7048,-18.4349,319.4,21.14,1.61,40.3,190.3,132.3,0,0.0,0.3,291.4,0.359,49.7,20.01,Hazard / Exclusion Zone
-85.0309,95.3893,1107.5,1.31,0.19,57.2,202.9,145.7,0,0.0,0.34,330.4,0.201,57.3,53.5,Spaceport / Landing Pad
-80.6947,-13.3392,784.3,0.5,0.29,54.6,200.9,143.7,0,0.0,0.22,321.8,0.236,54.2,53.12,Spaceport / Landing Pad
-86.5049,145.8855,667.5,1.02,0.27,53.2,199.9,142.6,0,0.0,0.21,318.0,0.251,53.1,52.61,Spaceport / Landing Pad
-81.8572,154.9037,410.9,0.87,0.25,50.9,198.2,140.7,0,0.0,0.27,310.7,0.281,50.6,52.07,Spaceport / Landing Pad
-80.721,174.8056,1079.7,1.63,0.41,56.8,202.6,145.4,0,0.0,0.16,329.3,0.205,57.0,53.22,Spaceport / Landing Pad
-81.011,-15.0464,887.2,1.15,0.25,55.2,201.4,144.2,0,0.0,0.25,324.2,0.226,55.2,53.07,Spaceport / Landing Pad
-82.7348,-69.7024,1486.9,0.89,0.41,60.9,205.7,148.7,0,0.0,0.22,341.7,0.155,60.9,54.64,Spaceport / Landing Pad
-83.3984,46.1458,1203.8,1.94,0.52,57.8,203.3,146.2,0,0.0,0.23,332.7,0.192,58.2,53.29,Spaceport / Landing Pad
-84.6786,105.2551,2209.4,6.87,0.65,64.7,208.5,151.8,0,0.0,0.2,342.2,0.153,67.8,49.18,Secondary Exploration Zone
-80.0,-48.2519,940.8,1.28,0.27,55.6,201.7,144.5,0,0.0,0.11,325.6,0.22,55.7,53.12,Spaceport / Landing Pad
-81.1753,-10.3591,647.4,1.16,0.29,53.0,199.7,142.4,0,0.0,0.32,317.3,0.254,52.9,52.49,Spaceport / Landing Pad
-84.9405,127.5041,-2023.1,0.91,0.18,0.0,72.8,56.3,1,0.921,4.86,295.3,0.343,0.0,52.15,ISRU Cryogenic Mining Outpost
-84.0597,-81.8699,1073.1,1.02,0.43,57.0,202.7,145.6,0,0.0,0.19,329.7,0.204,57.0,53.59,Spaceport / Landing Pad
-82.597,-23.0089,1695.9,1.64,0.39,62.5,206.9,150.0,0,0.0,0.35,346.5,0.135,62.9,54.71,Spaceport / Landing Pad
-87.6497,96.8428,-997.9,11.1,0.98,0.0,57.7,52.1,1,0.409,2.26,286.9,0.377,0.0,24.98,ISRU Cryogenic Mining Outpost
-80.0,144.5742,1290.9,1.7,0.4,58.7,204.0,146.9,0,0.0,0.19,335.4,0.181,59.1,53.68,Spaceport / Landing Pad
-80.0,40.7636,1572.5,1.03,0.37,61.6,206.2,149.3,0,0.0,0.21,344.0,0.146,61.7,54.77,Spaceport / Landing Pad
-87.3434,18.4349,-1187.9,9.92,0.92,0.0,62.2,45.3,1,0.472,2.72,287.9,0.373,0.0,29.4,ISRU Cryogenic Mining Outpost
-86.1627,-94.1849,1702.4,0.5,0.3,63.1,207.3,150.5,0,0.0,0.12,347.5,0.132,63.0,55.34,Spaceport / Landing Pad
-81.2786,-5.5275,745.7,1.79,0.49,53.6,200.2,142.9,0,0.0,0.17,319.6,0.245,53.8,52.31,Spaceport / Landing Pad
-86.1992,65.3231,1071.9,5.07,0.64,55.0,201.3,144.0,0,0.0,0.33,326.3,0.217,57.0,49.15,Secondary Exploration Zone
-81.4196,157.6199,428.2,1.04,0.33,51.0,198.3,140.8,0,0.0,0.34,311.1,0.279,50.8,52.03,Spaceport / Landing Pad
-80.0,120.7932,1741.1,1.68,0.29,62.9,207.2,150.3,0,0.0,0.33,346.5,0.136,63.4,54.84,Spaceport / Landing Pad
-82.105,-155.556,430.1,0.5,0.2,51.3,198.5,141.0,0,0.0,0.07,311.6,0.277,50.8,52.27,Spaceport / Landing Pad
-83.372,179.1931,2166.2,1.54,0.42,66.9,210.2,153.5,0,0.0,0.06,346.6,0.135,67.4,56.42,Spaceport / Landing Pad
-80.0,-132.4266,1994.6,0.96,0.38,65.6,209.2,152.5,0,0.0,0.12,347.1,0.133,65.8,56.16,Spaceport / Landing Pad
-83.7453,-142.275,1240.6,2.06,0.43,58.0,203.5,146.4,0,0.0,0.26,333.6,0.188,58.6,53.28,Spaceport / Landing Pad
-82.668,68.334,1021.8,2.05,0.31,56.0,202.0,144.8,0,0.0,0.11,327.3,0.213,56.5,52.76,Spaceport / Landing Pad
-82.347,-59.9951,779.0,1.67,0.42,54.0,200.5,143.2,0,0.0,0.32,320.7,0.24,54.1,52.48,Spaceport / Landing Pad
-80.0,-62.7447,1448.6,2.21,0.31,59.9,204.9,147.9,0,0.0,0.17,339.5,0.164,60.6,53.64,Spaceport / Landing Pad
-81.7594,-99.7824,982.8,1.8,0.32,55.8,201.8,144.6,0,0.0,0.26,326.4,0.217,56.1,52.87,Spaceport / Landing Pad
-88.4104,93.3665,1566.9,0.5,0.25,61.8,206.4,149.5,0,0.0,0.23,344.3,0.144,61.7,54.99,Spaceport / Landing Pad
-85.1158,-116.0754,1678.0,0.76,0.33,62.7,207.0,150.2,0,0.0,0.25,347.3,0.133,62.8,55.16,Spaceport / Landing Pad
-81.0226,154.7672,315.3,1.08,0.24,49.9,197.5,139.9,0,0.0,0.24,307.8,0.292,49.7,51.74,Spaceport / Landing Pad
-84.9474,-115.1448,1756.9,0.81,0.4,63.4,207.6,150.7,0,0.0,0.35,347.2,0.133,63.5,55.41,Spaceport / Landing Pad
-83.446,100.6698,1289.9,0.5,0.14,59.3,204.4,147.4,0,0.0,0.19,336.3,0.177,59.0,54.33,Spaceport / Landing Pad
-80.5904,100.8641,773.7,0.5,0.31,54.5,200.8,143.6,0,0.0,0.08,321.5,0.237,54.1,53.09,Spaceport / Landing Pad
-82.6918,65.0715,1079.5,2.65,0.5,56.3,202.2,145.0,0,0.0,0.1,328.5,0.208,57.0,52.35,Spaceport / Landing Pad
-82.4249,-157.5431,505.2,1.76,0.39,51.4,198.5,141.1,0,0.0,0.31,312.7,0.273,51.5,51.75,Spaceport / Landing Pad
-87.803,167.7352,269.5,1.08,0.29,49.5,197.1,139.6,0,0.0,0.07,306.5,0.298,49.3,51.63,Spaceport / Landing Pad
-80.0,39.9759,782.4,0.5,0.17,54.5,200.9,143.6,0,0.0,0.15,321.7,0.236,54.2,53.11,Spaceport / Landing Pad
-80.9337,-87.0492,1741.4,0.5,0.18,63.4,207.6,150.7,0,0.0,0.28,347.5,0.132,63.4,55.48,Spaceport / Landing Pad
-80.9184,102.4649,861.4,0.56,0.31,55.2,201.4,144.2,0,0.0,0.28,323.9,0.227,54.9,53.28,Spaceport / Landing Pad
-80.9069,35.8112,1523.6,0.5,0.34,61.4,206.1,149.1,0,0.0,0.11,343.1,0.15,61.3,54.89,Spaceport / Landing Pad
-86.4456,-103.6713,1787.4,0.5,0.35,63.9,207.9,151.1,0,0.0,0.32,347.5,0.132,63.8,55.64,Spaceport / Landing Pad
-80.0,140.8395,1636.2,0.5,0.39,62.5,206.8,150.0,0,0.0,0.29,346.3,0.136,62.4,55.16,Spaceport / Landing Pad
-84.0304,63.0343,691.5,1.97,0.36,53.0,199.7,142.4,0,0.0,0.18,317.9,0.251,53.3,52.04,Spaceport / Landing Pad
-80.8305,-51.6135,1101.4,1.93,0.39,56.8,202.6,145.5,0,0.0,0.34,329.7,0.204,57.2,53.05,Spaceport / Landing Pad
-82.9244,-98.3439,1430.3,0.67,0.32,60.5,205.4,148.4,0,0.0,0.16,340.2,0.161,60.4,54.6,Spaceport / Landing Pad
-80.0,-64.1481,1717.3,1.59,0.38,62.7,207.0,150.2,0,0.0,0.33,346.6,0.135,63.1,54.82,Spaceport / Landing Pad
-81.2746,34.5401,1610.0,0.68,0.29,62.1,206.6,149.7,0,0.0,0.15,345.4,0.14,62.1,55.03,Spaceport / Landing Pad
-88.2045,-8.9726,2216.0,0.57,0.41,67.8,210.9,154.2,0,0.0,0.2,347.4,0.132,67.9,57.1,Spaceport / Landing Pad
-82.3516,23.7495,1977.7,0.5,0.39,65.6,209.2,152.5,0,0.0,0.06,347.5,0.132,65.6,56.3,Spaceport / Landing Pad
-85.268,-104.8586,1426.0,0.5,0.3,60.5,205.4,148.4,0,0.0,0.21,340.3,0.161,60.3,54.65,Spaceport / Landing Pad
-82.2745,-154.9831,365.5,1.31,0.2,50.3,197.7,140.2,0,0.0,0.06,309.0,0.287,50.2,51.72,Spaceport / Landing Pad
-80.9568,11.3099,1159.1,0.5,0.3,58.0,203.5,146.4,0,0.0,0.11,332.6,0.192,57.8,54.01,Spaceport / Landing Pad
-80.0,-57.8356,412.9,1.89,0.26,50.5,197.8,140.4,0,0.0,0.25,309.9,0.284,50.6,51.43,Spaceport / Landing Pad
-82.2745,28.1132,2142.6,0.5,0.3,67.2,210.4,153.7,0,0.0,0.29,347.5,0.132,67.2,56.87,Spaceport / Landing Pad
-83.6513,-131.4237,1613.9,2.14,0.4,61.5,206.1,149.2,0,0.0,0.09,344.3,0.144,62.1,54.11,Spaceport / Landing Pad
-85.9334,148.134,1008.9,2.23,0.55,55.8,201.9,144.7,0,0.0,0.27,326.8,0.215,56.4,52.58,Spaceport / Landing Pad
-82.2071,6.1886,684.2,2.42,0.5,52.7,199.5,142.2,0,0.0,0.05,317.3,0.254,53.2,51.63,Spaceport / Landing Pad
-82.9392,-24.1932,1461.3,0.86,0.33,60.7,205.5,148.5,0,0.0,0.31,341.0,0.158,60.7,54.59,Spaceport / Landing Pad
-85.4943,129.9575,-1706.2,2.73,0.48,0.0,71.3,56.2,1,0.646,3.54,293.8,0.349,0.0,45.51,ISRU Cryogenic Mining Outpost
-80.7888,160.4633,1033.7,2.2,0.55,56.1,202.0,144.8,0,0.0,0.11,327.6,0.212,56.6,52.66,Spaceport / Landing Pad
-81.3066,3.0775,1242.5,1.46,0.36,58.4,203.8,146.7,0,0.0,0.31,334.2,0.185,58.6,53.73,Spaceport / Landing Pad
-82.3927,83.6598,1019.4,0.5,0.19,56.7,202.6,145.4,0,0.0,0.11,328.5,0.208,56.5,53.68,Spaceport / Landing Pad
-82.8558,72.512,753.6,0.99,0.44,54.0,200.5,143.2,0,0.0,0.14,320.5,0.241,53.9,52.84,Spaceport / Landing Pad
-85.9334,99.2461,2197.1,2.42,0.43,66.7,210.1,153.4,0,0.0,0.1,345.9,0.138,67.7,55.81,Spaceport / Landing Pad
-80.0,-145.8855,572.0,0.5,0.43,52.6,199.4,142.1,0,0.0,0.23,315.7,0.261,52.2,52.61,Spaceport / Landing Pad
-82.6632,-126.7241,928.1,0.74,0.37,55.8,201.8,144.6,0,0.0,0.07,325.7,0.22,55.6,53.37,Spaceport / Landing Pad
-82.4249,157.5431,613.8,0.53,0.39,53.0,199.7,142.4,0,0.0,0.13,316.8,0.256,52.6,52.69,Spaceport / Landing Pad
-85.0873,141.1702,-90.5,7.92,0.83,42.9,192.2,134.3,0,0.0,0.09,290.5,0.363,45.8,40.84,Secondary Exploration Zone
-89.197,-54.4623,1389.8,2.27,0.37,59.3,204.5,147.5,0,0.0,0.17,337.8,0.171,60.0,53.45,Spaceport / Landing Pad
-81.6085,-64.29,1582.5,1.32,0.33,61.6,206.2,149.3,0,0.0,0.21,344.1,0.145,61.8,54.63,Spaceport / Landing Pad
-81.5053,77.9492,1849.2,1.96,0.53,63.7,207.8,151.0,0,0.0,0.32,346.3,0.137,64.4,55.0,Spaceport / Landing Pad
-84.6786,-164.7449,1365.7,1.82,0.41,59.3,204.5,147.5,0,0.0,0.05,337.4,0.172,59.8,53.77,Spaceport / Landing Pad
-86.5149,172.3039,1045.3,0.94,0.28,56.8,202.6,145.4,0,0.0,0.16,328.9,0.207,56.7,53.56,Spaceport / Landing Pad
-82.7685,-66.413,1210.2,2.16,0.39,57.7,203.3,146.2,0,0.0,0.13,332.7,0.192,58.3,53.12,Spaceport / Landing Pad
-82.8412,157.7824,823.4,1.22,0.25,54.6,200.9,143.7,0,0.0,0.16,322.3,0.234,54.6,52.87,Spaceport / Landing Pad
-81.5506,-73.9677,1739.0,1.13,0.23,63.1,207.3,150.5,0,0.0,0.34,347.0,0.134,63.3,55.19,Spaceport / Landing Pad
-85.4943,166.8274,1393.6,1.15,0.35,59.9,204.9,147.9,0,0.0,0.2,338.8,0.167,60.0,54.28,Spaceport / Landing Pad
-85.4405,22.8906,496.2,9.72,1.04,47.5,195.6,138.0,0,0.0,0.15,305.9,0.3,51.4,37.84,Secondary Exploration Zone
-81.646,-13.5704,862.8,2.02,0.29,54.6,200.9,143.6,0,0.0,0.18,322.8,0.232,55.0,52.41,Spaceport / Landing Pad
-82.7301,-74.3578,1479.0,1.1,0.43,60.7,205.5,148.6,0,0.0,0.09,341.3,0.157,60.9,54.51,Spaceport / Landing Pad
-88.0199,-45.0,1745.0,2.6,0.56,62.5,206.8,150.0,0,0.0,0.16,345.7,0.139,63.4,54.06,Spaceport / Landing Pad
-80.0,-142.0379,739.6,1.6,0.32,53.6,200.2,142.9,0,0.0,0.21,319.6,0.245,53.8,52.43,Spaceport / Landing Pad
-80.0,140.7106,1614.9,0.7,0.21,62.2,206.6,149.7,0,0.0,0.18,345.5,0.14,62.2,55.03,Spaceport / Landing Pad
-85.7573,-140.3558,989.2,1.12,0.41,56.2,202.1,144.9,0,0.0,0.16,327.2,0.214,56.2,53.33,Spaceport / Landing Pad
-80.0,43.741,561.3,1.16,0.24,52.2,199.1,141.7,0,0.0,0.12,314.8,0.264,52.1,52.28,Spaceport / Landing Pad
-81.0226,25.2328,1314.4,1.44,0.49,59.0,204.3,147.2,0,0.0,0.34,336.3,0.177,59.3,53.91,Spaceport / Landing Pad
-83.8013,71.5651,421.1,1.0,0.35,51.0,198.2,140.8,0,0.0,0.3,310.9,0.28,50.7,52.03,Spaceport / Landing Pad
-87.985,13.3925,1810.1,4.44,0.53,62.2,206.6,149.7,0,0.0,0.07,344.2,0.145,64.0,52.03,Secondary Exploration Zone
-81.0148,-55.1543,771.3,0.53,0.23,54.4,200.8,143.5,0,0.0,0.32,321.4,0.237,54.1,53.07,Spaceport / Landing Pad
-81.0927,84.5881,1400.3,1.83,0.42,59.6,204.7,147.7,0,0.0,0.14,338.4,0.168,60.1,53.84,Spaceport / Landing Pad
-81.6878,55.0607,1300.3,1.72,0.4,58.8,204.1,147.0,0,0.0,0.2,335.6,0.18,59.1,53.69,Spaceport / Landing Pad
-80.1702,-67.0872,1978.5,0.5,0.19,65.6,209.2,152.5,0,0.0,0.29,347.5,0.132,65.6,56.3,Spaceport / Landing Pad
-83.613,153.0605,1379.1,0.91,0.34,59.9,204.9,147.9,0,0.0,0.18,338.6,0.168,59.9,54.37,Spaceport / Landing Pad
-88.6218,28.3008,1286.9,13.03,1.22,53.2,199.9,142.6,0,0.0,0.27,325.9,0.219,59.0,29.84,Secondary Exploration Zone
-80.1879,-39.5962,1289.6,1.27,0.45,58.9,204.2,147.1,0,0.0,0.19,335.7,0.179,59.0,53.96,Spaceport / Landing Pad
-80.0,126.7733,2197.5,1.35,0.25,67.3,210.4,153.8,0,0.0,0.1,346.8,0.135,67.7,56.65,Spaceport / Landing Pad
-81.6085,-25.71,2048.5,0.5,0.17,66.3,209.7,153.0,0,0.0,0.15,347.5,0.132,66.3,56.55,Spaceport / Landing Pad
-87.478,-38.991,1919.4,1.49,0.24,64.6,208.5,151.7,0,0.0,0.12,346.7,0.135,65.1,55.59,Spaceport / Landing Pad
-81.9087,-39.3824,1822.7,0.52,0.18,64.2,208.1,151.3,0,0.0,0.14,347.5,0.132,64.1,55.76,Spaceport / Landing Pad
-81.3791,-70.3879,2003.7,0.56,0.4,65.8,209.4,152.7,0,0.0,0.21,347.4,0.132,65.9,56.37,Spaceport / Landing Pad
-80.0,-50.9743,501.2,1.85,0.52,51.3,198.5,141.0,0,0.0,0.14,312.5,0.273,51.5,51.68,Spaceport / Landing Pad
-80.0,-122.0619,1678.2,1.31,0.31,62.5,206.8,150.0,0,0.0,0.09,346.8,0.134,62.8,54.87,Spaceport / Landing Pad
-81.6043,-118.5596,860.4,1.38,0.48,54.8,201.1,143.9,0,0.0,0.09,323.2,0.23,54.9,52.86,Spaceport / Landing Pad
-88.6999,21.0375,2474.9,4.32,0.51,68.4,211.3,154.7,0,0.0,0.08,344.3,0.144,70.4,54.52,Secondary Exploration Zone
-85.4943,-39.9575,1380.4,0.5,0.26,60.1,205.1,148.1,0,0.0,0.08,338.9,0.166,59.9,54.54,Spaceport / Landing Pad
-82.4571,102.1443,1123.6,1.95,0.36,57.0,202.8,145.6,0,0.0,0.23,330.4,0.201,57.4,53.08,Spaceport / Landing Pad
-82.668,-31.4641,1395.7,0.78,0.23,60.1,205.1,148.1,0,0.0,0.31,339.2,0.165,60.1,54.47,Spaceport / Landing Pad
-83.7398,2.5638,-2572.4,5.76,0.8,0.0,71.0,44.8,1,0.237,1.33,291.3,0.359,0.0,33.45,Secondary Exploration Zone
-80.7473,-2.8913,1458.9,2.2,0.26,60.0,205.0,148.0,0,0.0,0.21,339.8,0.163,60.7,53.68,Spaceport / Landing Pad
-81.4807,-32.4712,1669.5,0.5,0.37,62.8,207.1,150.2,0,0.0,0.19,347.3,0.132,62.7,55.24,Spaceport / Landing Pad
-80.0,-147.5288,862.5,2.21,0.43,54.5,200.9,143.6,0,0.0,0.17,322.6,0.232,54.9,52.24,Spaceport / Landing Pad
-80.5904,100.8641,773.7,0.5,0.31,54.5,200.8,143.6,0,0.0,0.08,321.5,0.237,54.1,53.09,Spaceport / Landing Pad
-82.6206,87.8253,1262.8,0.65,0.29,58.9,204.2,147.1,0,0.0,0.18,335.4,0.18,58.8,54.21,Spaceport / Landing Pad
-80.0,-124.3803,1461.8,0.5,0.16,60.8,205.6,148.7,0,0.0,0.33,341.3,0.157,60.7,54.74,Spaceport / Landing Pad
-80.0,-32.7047,1488.3,0.78,0.32,61.0,205.7,148.8,0,0.0,0.1,341.8,0.155,60.9,54.69,Spaceport / Landing Pad
-80.6127,70.8444,1982.7,2.03,0.26,64.9,208.7,152.0,0,0.0,0.14,346.2,0.137,65.7,55.41,Spaceport / Landing Pad
-83.8126,-78.6901,1135.6,0.5,0.25,57.8,203.4,146.3,0,0.0,0.07,331.9,0.195,57.6,53.96,Spaceport / Landing Pad
-83.0788,10.0975,-202.8,15.46,1.2,38.2,188.7,130.6,0,0.0,0.29,283.3,0.392,44.7,19.24,Secondary Exploration Zone
-81.2866,-44.1319,1952.6,0.7,0.2,65.3,209.0,152.2,0,0.0,0.27,347.3,0.132,65.4,56.14,Spaceport / Landing Pad
-80.0,34.8753,1291.5,2.16,0.32,58.5,203.9,146.8,0,0.0,0.08,335.0,0.182,59.1,53.31,Spaceport / Landing Pad
-80.7586,-23.1986,1859.1,2.07,0.26,63.8,207.8,151.0,0,0.0,0.08,346.2,0.137,64.5,54.95,Spaceport / Landing Pad
-86.7854,-115.821,1682.3,0.73,0.27,62.8,207.1,150.2,0,0.0,0.08,347.3,0.132,62.8,55.18,Spaceport / Landing Pad
-81.0498,7.7921,1319.5,0.5,0.19,59.5,204.6,147.6,0,0.0,0.17,337.2,0.173,59.3,54.4,Spaceport / Landing Pad
-80.0,119.9315,1541.6,2.31,0.56,60.7,205.5,148.6,0,0.0,0.21,342.1,0.153,61.5,53.78,Spaceport / Landing Pad
-81.3791,109.6121,396.3,0.72,0.29,50.9,198.1,140.7,0,0.0,0.25,310.4,0.282,50.5,52.1,Spaceport / Landing Pad
-80.513,-76.9209,1594.0,0.5,0.23,62.1,206.6,149.7,0,0.0,0.15,345.1,0.141,62.0,55.06,Spaceport / Landing Pad
